user,item,estimated_rating
515,899,4.912187342994873
515,1193,4.91025116842455
515,1272,4.8982073103555495
515,92259,4.897642969655808
515,50,4.896660810113245
515,1237,4.895074041624062
515,1204,4.89455080883986
515,5995,4.891001501907797
515,1252,4.886727344137483
515,1207,4.884287485097244
515,1172,4.8740665441018205
515,1211,4.872854468165875
515,2186,4.865778060596677
515,1704,4.862541608356142
516,858,4.53731762524285
516,2542,4.46628922011753
516,2959,4.444883739263587
516,968,4.443106169807119
516,260,4.439513952055622
516,2064,4.436888904644962
516,904,4.40439666096499
516,905,4.399500755929609
516,1221,4.397985620544351
516,3462,4.391912747019613
516,7502,4.3852636363812145
516,2571,4.384011952011716
516,308,4.371182444323506
516,1254,4.365699679713718
516,1225,4.355330608092131
516,898,4.345849946012664
516,1228,4.343065984341481
516,1276,4.341165030630545
516,2318,4.340662168662747
516,922,4.336275441862401
516,608,4.329178510354709
516,2973,4.327744018904423
516,969,4.322507948557649
516,1252,4.321892050204331
516,1172,4.320195842138183
516,76093,4.313894498397918
516,1945,4.313378929420471
516,2359,4.3111527951504485
516,1203,4.306216273887033
516,926,4.30486300964201
516,2762,4.304743881490765
516,1247,4.303032568515075
516,1148,4.302369315761116
516,4973,4.298176602473873
516,2329,4.295825198421288
516,3435,4.29508391313057
516,56782,4.2915589087896
516,1197,4.291383153853514
516,923,4.281008917590342
516,908,4.28051387326917
517,2797,5.0
517,50,5.0
517,48516,5.0
517,858,5.0
517,246,5.0
517,913,5.0
517,1278,5.0
517,2501,5.0
517,968,5.0
517,194,5.0
517,2959,5.0
517,6380,5.0
517,6016,5.0
517,73290,5.0
517,593,5.0
517,111,5.0
517,1136,5.0
517,1276,5.0
517,1247,5.0
517,109487,5.0
517,1208,5.0
517,1023,5.0
517,81932,5.0
517,1217,5.0
517,3362,5.0
517,1952,5.0
517,88125,5.0
517,3469,5.0
517,213,5.0
517,1250,5.0
517,1204,5.0
517,945,5.0
517,1203,5.0
517,1299,5.0
517,5114,5.0
517,3363,5.0
517,2202,5.0
517,954,5.0
517,2726,5.0
517,1178,5.0
518,4011,4.821410389126426
518,954,4.75792957032092
518,76093,4.7486368393850205
518,7153,4.718583486344827
518,69844,4.6697099480111826
518,8132,4.638645536979979
518,3462,4.630093958021516
518,5952,4.629529292397469
518,2542,4.5902092114402215
518,2690,4.5875413869500825
518,4993,4.563979530296198
518,1224,4.555866208797546
518,969,4.554915316167073
518,4361,4.548538672340511
518,1209,4.541351516148886
518,50,4.537600356702797
518,3435,4.537273001321721
518,968,4.535662627634823
518,905,4.534122662808843
518,307,4.5299602769880725
518,6987,4.524443580496616
518,51662,4.516479954323517
518,2973,4.51428159457609
518,1704,4.5085667530409665
518,2571,4.507117420333661
518,308,4.4902050423041935
518,1228,4.486505393906913
518,5971,4.483055747949341
518,8961,4.481560412341561
518,3330,4.480707012138943
518,1939,4.465755236082553
518,1250,4.462473945256532
518,1283,4.461608797575993
518,1293,4.456751325460581
518,81229,4.456399348506479
518,68237,4.452141202173978
518,2064,4.444964633419813
518,923,4.444226848027123
518,1204,4.438461668812253
518,88125,4.435907676058464
519,6016,5.0
519,1196,5.0
519,905,5.0
519,903,5.0
519,969,4.979244163039566
519,4226,4.977804613554089
519,2064,4.97158203294878
519,1945,4.965448294439939
519,926,4.952945191190565
519,1252,4.9325280577764925
519,7502,4.918924658853596
519,31658,4.911984741688254
519,6787,4.911939767358149
519,307,4.905972477098199
519,308,4.90530559400135
519,1178,4.8937102640096635
519,475,4.892517444587834
519,3683,4.869978069236663
519,1304,4.860961051312666
519,88125,4.859489544897826
519,2186,4.855314177914175
519,2542,4.850394700393521
519,293,4.8493845201639845
519,922,4.840856408817365
519,968,4.840645610468332
519,534,4.835006536500163
519,8132,4.831703786569001
519,899,4.8264374956385785
519,116797,4.825164011615154
519,928,4.825042903340839
519,6350,4.823846613206053
519,745,4.82256228241309
519,1172,4.81785723030754
519,1939,4.817241095860895
519,913,4.816958218583989
519,1221,4.815905868970054
519,1217,4.812290726526675
519,741,4.80585602410254
519,3037,4.802987075990778
519,81932,4.799228067102659
520,913,4.364731576044486
520,750,4.297589874672056
520,608,4.238752235945306
520,1264,4.20115477401418
520,904,4.180918157597818
520,905,4.159808126608071
520,1945,4.152408312506006
520,3462,4.151453156895502
520,1254,4.150717870073125
520,3730,4.142585061116445
520,926,4.137056483158957
520,899,4.1348270591447776
520,589,4.114577745504355
520,3000,4.10630257047559
520,6787,4.095951574319696
520,1258,4.0939014443081625
520,2300,4.088327000601184
520,7502,4.079564883580846
520,2289,4.0712025954789635
520,903,4.066824580706074
520,745,4.052143746468149
520,908,4.0514150407479645
520,3435,4.044674035638022
520,1172,4.032578965882517
520,1203,4.031153999569814
520,88125,4.027302324742679
520,1228,4.0142434369044
520,6016,4.010907552583695
520,1094,4.010122458559019
520,3683,4.007645400067669
520,1028,4.0064196569205475
520,3083,4.005590428653989
520,1224,4.0004292904164185
520,2997,3.9967207285557187
520,7022,3.9942098383717477
520,2064,3.9898139368132246
520,969,3.9796552679762063
520,1147,3.9759759681681106
520,3037,3.972355545719884
520,1276,3.971741635124958
521,969,4.859999933145111
521,6016,4.73435576670995
521,3462,4.700450406381621
521,905,4.686375699869048
521,1225,4.68014828187888
521,913,4.664549698527389
521,1304,4.662877226690638
521,2019,4.650573672084949
521,922,4.650544580379945
521,1212,4.620164534486813
521,926,4.61916752046328
521,953,4.60969226731026
521,306,4.589577515943904
521,296,4.586733622744804
521,899,4.574342857669436
521,534,4.573558336892424
521,2064,4.569200103243836
521,1948,4.567985799690306
521,1217,4.563382651472174
521,1136,4.548231442379647
521,68237,4.538461519453182
521,2726,4.536312382690683
521,1228,4.534991075644572
521,2690,4.531513269081686
521,1276,4.525191909030022
521,994,4.524527813494924
521,1230,4.522782436392452
521,3022,4.508723799719219
521,1945,4.506867273042056
521,69481,4.5034341409608345
521,307,4.494818289080726
521,2318,4.491539315534497
521,928,4.489187835009363
521,5995,4.487988737104769
521,923,4.485114466853784
521,5618,4.484473304038805
521,1278,4.484436880498563
521,88125,4.483219988480507
521,1260,4.482415564073974
521,111,4.48170789401605
522,899,4.047459207329225
522,926,4.00502246973922
522,194,4.004029830322542
522,913,4.000407863526661
522,318,3.981512713947217
522,1276,3.975058855478101
522,1272,3.9738507291962817
522,5618,3.9561810256928696
522,1304,3.952117910541838
522,1960,3.942104222354517
522,475,3.9417825907964503
522,908,3.9398659734472017
522,1228,3.937265217641274
522,307,3.934301838198054
522,922,3.9321126586466857
522,969,3.9210296312233384
522,905,3.9084490955956004
522,1203,3.908202765803505
522,904,3.89857689852914
522,1060,3.887978784717439
522,7502,3.8844251725177115
522,1172,3.8836635977202523
522,2289,3.8697272396870708
522,88125,3.86707751289123
522,69481,3.8663232239859724
522,1199,3.8640959124385144
522,3022,3.85624785293797
522,1945,3.856173069949399
522,111,3.8540940241399713
522,2064,3.851596807359229
522,308,3.8471318746013146
522,2019,3.845523823301679
522,6016,3.8444588301074947
522,5291,3.840826630861228
522,923,3.838988830659777
522,745,3.833553404099104
522,31658,3.8308525281709236
522,953,3.8271997657464993
522,1200,3.8243833288853963
522,903,3.8233405231400766
523,969,4.781388056200742
523,1228,4.778440705949307
523,913,4.768264987541932
523,527,4.740314095164568
523,475,4.717994816215945
523,912,4.713649657871302
523,69844,4.699383171871361
523,994,4.683896744061063
523,1276,4.67218319801821
523,1203,4.659846797542265
523,905,4.645738226174015
523,2973,4.643567828561366
523,54286,4.64286617018897
523,954,4.62920946846056
523,2019,4.629027347548841
523,3462,4.6188185306105884
523,904,4.617111635731825
523,5995,4.6135503304525605
523,48516,4.613465562382855
523,1207,4.609394227643785
523,3088,4.596108546962781
523,194,4.5949601485126585
523,88125,4.585538606983103
523,922,4.58095876763478
523,898,4.577901231040939
523,911,4.575895264570177
523,3363,4.569044215716466
523,1411,4.560146765342087
523,8132,4.558109334904066
523,750,4.545149122070381
523,1060,4.541945687738358
523,1259,4.539482414251966
523,1172,4.5376358332137725
523,1200,4.53594595689173
523,7502,4.533602017802239
523,3469,4.532743595812017
523,69481,4.531644882123142
523,2300,4.526279716113919
523,307,4.520858261292485
523,926,4.520193660999523
524,969,4.749607707826789
524,858,4.59439489440541
524,912,4.585580538637332
524,3035,4.574345003906058
524,1221,4.555858256278444
524,899,4.535456116511256
524,6016,4.533153300349352
524,1276,4.519230988963772
524,905,4.512195487779724
524,1204,4.507511703449947
524,2064,4.489310487162426
524,1208,4.484220977086097
524,2973,4.480316832308639
524,318,4.480253648764075
524,1212,4.4730132410055425
524,2690,4.471784038934687
524,926,4.470296810981261
524,2804,4.469193526006231
524,3462,4.465386246139788
524,745,4.464426337201652
524,475,4.449664210707279
524,1945,4.443106279424791
524,968,4.429524449831076
524,750,4.429419453716064
524,1172,4.415681540456056
524,7502,4.412187664692922
524,922,4.411949373527151
524,1178,4.407059067160738
524,913,4.386310527326717
524,1411,4.381862351359018
524,908,4.372966863171171
524,8132,4.372083802503223
524,1207,4.369006956827775
524,527,4.362351285354079
524,68237,4.359201546247079
524,1260,4.358422916468089
524,260,4.358257497591938
524,1136,4.35758230955409
524,538,4.349198051629762
524,903,4.3488071514334266
525,318,4.744830910095541
525,1228,4.728276271173876
525,7153,4.710462381042202
525,5952,4.683261033305505
525,7502,4.669172351942271
525,1203,4.660842803339844
525,8958,4.652579752602115
525,92259,4.64653555012379
525,1198,4.640104187717609
525,1617,4.636250840972286
525,215,4.621313381587605
525,912,4.604142657205808
525,475,4.603139850248605
525,750,4.5895089200383685
525,2064,4.589329674270638
525,3476,4.5891711006885645
525,457,4.580116114344951
525,2788,4.57378994973075
525,50,4.571278604430974
525,7361,4.568631217955124
525,1945,4.564268256891524
525,2289,4.560237517952466
525,1247,4.556033248353037
525,994,4.555984813038323
525,68237,4.547100850858414
525,2019,4.539653483039924
525,3730,4.53905129972847
525,1217,4.535629766357189
525,800,4.5249152799505294
525,111,4.524243818463945
525,3035,4.52344557525673
525,1208,4.519301921959478
525,128360,4.51857731482202
525,2186,4.512647506286618
525,1237,4.507442962332101
525,745,4.507359326309548
525,306,4.505999469484994
525,6787,4.505258178364613
525,2692,4.501415115959617
525,1248,4.497184102268732
526,318,4.856763498968654
526,904,4.775406022730812
526,2064,4.75375468180131
526,2019,4.716294418910072
526,308,4.700833594504705
526,356,4.683001307406997
526,1221,4.678161282875437
526,527,4.669834751683654
526,8132,4.665637560586103
526,1227,4.6440534793955806
526,69844,4.63760071648367
526,1136,4.635896613000048
526,7502,4.629789083663932
526,928,4.626797244151895
526,6787,4.625651078177258
526,1193,4.6232207775977185
526,969,4.622608457649877
526,1704,4.618146885645793
526,48516,4.616828967386274
526,926,4.614882903106047
526,307,4.609816929912273
526,2973,4.609238846186811
526,905,4.6078667766109
526,1228,4.6067540827768445
526,968,4.603586850122597
526,1259,4.601832478591019
526,1260,4.600136993723244
526,908,4.600001659460656
526,1204,4.599630691703884
526,1223,4.5980518509352715
526,110,4.593727467758312
526,1196,4.592644958194907
526,1276,4.5903926079109905
526,2318,4.588998455425791
526,69481,4.58258522659615
526,1198,4.581918452508576
526,2918,4.578232615860378
526,923,4.577279251395702
526,994,4.571865457195812
526,54997,4.570770602410433
527,318,4.37176255524322
527,1221,4.363448894800106
527,2692,4.141233220822439
527,527,4.1205362014857565
527,246,4.109786814873713
527,1228,4.106459536862052
527,1213,4.102814119832423
527,79702,4.068935594037731
527,2318,4.06829233946652
527,1207,4.065221389985501
527,111,4.060750116907505
527,72226,4.046247655055339
527,55820,4.04428971594475
527,908,4.032603182960643
527,6016,4.009969116595213
527,1948,3.995520187460678
527,926,3.995256811220073
527,3088,3.9921233249316135
527,2064,3.96623381081375
527,534,3.949485020625255
527,1193,3.9468132579095556
527,969,3.9439023740278745
527,509,3.943706090977397
527,994,3.9327009622365208
527,1230,3.9308619189503493
527,5995,3.9260922317741973
527,745,3.8972004968892247
527,3000,3.894175937215119
527,916,3.8936920084304476
527,2019,3.886966405141003
527,2300,3.8768590610264613
527,106782,3.864636252939142
527,112552,3.86215975937944
527,955,3.8520077658040393
527,898,3.8519540614832963
527,903,3.8424069600923976
527,4235,3.841103905969195
527,899,3.838364173271266
527,27773,3.834882570744963
527,7502,3.8328870736289673
528,969,4.2362567308125145
528,318,4.22824907650909
528,6016,4.213956128413966
528,1945,4.203292295016551
528,2064,4.199727549016919
528,1217,4.192143422412794
528,2318,4.169001224483232
528,3462,4.144193989673678
528,926,4.1271248048999745
528,903,4.111020797070975
528,922,4.107786896705297
528,1252,4.107768338669439
528,4235,4.106188337622167
528,912,4.102149855765455
528,898,4.0961169565193405
528,1228,4.088135664904347
528,31658,4.068216937862806
528,2467,4.054692894009692
528,1834,4.0519125017182605
528,56782,4.05108785301749
528,928,4.04997013756659
528,1178,4.049584863975788
528,905,4.039733684377841
528,1357,4.0324530674968475
528,515,4.028084745289269
528,307,4.027428302372457
528,534,4.020994020515545
528,44191,4.0094269375934655
528,1212,4.004040431701285
528,1682,4.003474531045441
528,8132,4.00337649311574
528,1207,3.996029579581995
528,308,3.9912149677270397
528,1218,3.987277542052494
528,951,3.9860414530890953
528,112552,3.9825995325108696
528,4011,3.9814210348305235
528,1089,3.9810235270745413
528,1230,3.979625046511009
528,57669,3.979409539849952
529,969,4.57262418671192
529,6016,4.568727930740697
529,3462,4.534528160613464
529,954,4.471224057522155
529,7802,4.427850965941283
529,48516,4.396239181219396
529,50,4.39600019412337
529,2019,4.383362092720619
529,116797,4.381359583459311
529,1305,4.380617891173248
529,593,4.375771397099386
529,1945,4.335886805960772
529,1204,4.324550567135584
529,1222,4.316520255776751
529,2359,4.293407793422355
529,56782,4.2899022518227055
529,60069,4.276715737897643
529,1197,4.270205815321389
529,3196,4.239539685937757
529,1307,4.232699176749311
529,3038,4.231314440044796
529,913,4.223311279187896
529,905,4.2111619539816845
529,2502,4.203647101567003
529,945,4.1992283269261375
529,4226,4.198268191579459
529,31658,4.195208900845302
529,903,4.193237686744308
529,4995,4.192507013082043
529,6125,4.1817858848942615
529,928,4.18146051026086
529,7323,4.180874192697258
529,8132,4.173180788231456
529,2267,4.167710507595659
529,2692,4.165874501830984
529,61024,4.155421556880423
529,1228,4.153505619078798
529,1203,4.149910391917131
529,194,4.148993954760992
529,3006,4.146916436610587
530,912,5.0
530,296,5.0
530,926,4.995777752579346
530,969,4.995403879574447
530,913,4.9682615694342
530,318,4.945421502484056
530,994,4.928213272049993
530,908,4.878797261610389
530,1252,4.855174056176985
530,515,4.854459381279921
530,922,4.834644071934164
530,905,4.824940383176982
530,1208,4.821350209500614
530,903,4.814684126747204
530,1221,4.782748659241964
530,858,4.77451100319082
530,2692,4.767253378219387
530,1276,4.761953101505338
530,1299,4.756503452280508
530,31658,4.747390770102232
530,1136,4.740117200291399
530,2918,4.727752940630176
530,945,4.726966303936628
530,2973,4.7164568814790995
530,1292,4.698054122614166
530,541,4.691474280861788
530,1945,4.688624247588127
530,1213,4.6860301804551385
530,593,4.674524285310483
530,475,4.658351785797999
530,1212,4.6537076093571645
530,2858,4.652751869120446
530,2300,4.645840696966599
530,778,4.64281025626004
530,50,4.642291120610165
530,1198,4.6363623217454
530,56782,4.63519218027842
530,3435,4.631988378561751
530,69481,4.631356038261932
530,5669,4.626884124302565
531,905,4.030930636573605
531,926,4.025192728280298
531,1228,3.980485177097031
531,951,3.9567430745947907
531,2804,3.9098027734483267
531,1172,3.9062987942857323
531,1203,3.8815385892514356
531,1233,3.8814860481612365
531,923,3.8749999632496337
531,31658,3.8628261226345884
531,922,3.8449709630820257
531,3462,3.831093775258458
531,515,3.8215560267568813
531,904,3.814749879620634
531,3742,3.800395811385214
531,1704,3.799092562164049
531,69844,3.7836506848944715
531,969,3.7819745573877426
531,293,3.7765025194971495
531,1945,3.7764504033841244
531,908,3.7762421144038045
531,68237,3.7638956808842905
531,1212,3.760540516173779
531,2064,3.753531911692588
531,8132,3.7500200257923053
531,2542,3.7476708959031564
531,534,3.746076577728568
531,1225,3.7327582994210027
531,7502,3.72877701736563
531,911,3.728624719940702
531,64716,3.728537507960074
531,2359,3.7187457964063864
531,318,3.7138968448623695
531,307,3.7118140161551643
531,6016,3.705191073472808
531,265,3.702891983876429
531,4235,3.702273561144761
531,912,3.702045277217125
531,4011,3.6956275150049986
531,49530,3.6921454727141985
532,858,4.584631682901054
532,1945,4.561044364562111
532,1221,4.4721148725575475
532,593,4.455374635085594
532,905,4.455241804097013
532,3462,4.445690512109389
532,194,4.439165417846126
532,926,4.429565521950905
532,260,4.427617052891274
532,318,4.4135684588041455
532,1203,4.397745536138495
532,898,4.395315663665821
532,1079,4.39389117283373
532,968,4.387333178940086
532,1196,4.3863504099240025
532,1304,4.381522478672332
532,1247,4.3772010816267946
532,1252,4.364619072749648
532,7502,4.364482699380379
532,3504,4.363722429711091
532,50,4.362617798071588
532,2064,4.353163916449089
532,1193,4.352285019222142
532,969,4.34872915582844
532,904,4.336546582933807
532,2186,4.334494262837703
532,306,4.330896639874368
532,1217,4.330449875402747
532,296,4.32479209824222
532,4226,4.324750938015147
532,1288,4.32425891081255
532,1228,4.321827266015415
532,56782,4.319782282516887
532,31658,4.318698612830595
532,2357,4.31598658283878
532,899,4.310938653295674
532,3030,4.307960635339279
532,162,4.301889857339422
532,33166,4.301725541634228
532,1089,4.299892494584396
533,86882,4.236186610603386
533,1704,4.193813957141812
533,904,4.17646840742793
533,308,4.175033966279729
533,1223,4.170930977339483
533,307,4.154645255993494
533,6016,4.138694360432751
533,905,4.1278854385256345
533,2324,4.116072779839007
533,2064,4.11210872971675
533,1252,4.105331897570816
533,1060,4.096367558365105
533,69481,4.093355629850525
533,2797,4.090892677026649
533,2329,4.089301864729131
533,306,4.086065885329891
533,1221,4.0848428346869285
533,1172,4.078056519425905
533,912,4.075073554588748
533,968,4.074197539698108
533,4235,4.071361755592876
533,2019,4.05884933230457
533,3462,4.052599239918789
533,68157,4.051720052587294
533,7502,4.049388817964816
533,926,4.045623732734674
533,898,4.038187246996915
533,1210,4.035582846478976
533,5995,4.033507607027354
533,49530,4.030781708925387
533,527,4.030219208603292
533,1307,4.020118238899388
533,2318,4.01689145863715
533,908,4.013913023595968
533,92259,4.004749861929575
533,2132,3.99648430566815
533,858,3.9957528431888947
533,475,3.9901023459432357
533,4427,3.9838749920092393
533,913,3.9731496024048663
534,2064,4.7369210917924525
534,969,4.59423869663915
534,1060,4.584221122958013
534,307,4.554781598444373
534,308,4.54900930068938
534,7502,4.543404535647383
534,745,4.535090080226104
534,88125,4.511699962560181
534,926,4.5055679509435285
534,905,4.505467936421521
534,671,4.502293039077838
534,2019,4.493811760365478
534,1208,4.476624098609146
534,92259,4.472508580177438
534,527,4.465788083392762
534,1193,4.461638282717171
534,1260,4.456974808335183
534,920,4.456126205607782
534,923,4.452877759175616
534,1203,4.452312244734899
534,919,4.449497419763977
534,3435,4.447584731814246
534,1953,4.446447386774107
534,968,4.433571964883283
534,109374,4.420589944743104
534,5291,4.418782697141183
534,1223,4.416675621540814
534,1224,4.4146054352131125
534,68237,4.41219510216921
534,232,4.409018807992616
534,41,4.408188073875648
534,7139,4.406122802541257
534,48516,4.401657906419069
534,534,4.400587115030092
534,922,4.399913504914789
534,3730,4.396874006653147
534,5995,4.3944732100780675
534,1172,4.391689283610623
534,1147,4.39025248015998
534,1704,4.389152256023509
535,1252,4.046465385779707
535,50,4.036659913359093
535,6016,3.9923421495697466
535,4235,3.967725918187846
535,908,3.967629204603819
535,3035,3.9592650168084975
535,86882,3.9452249539664876
535,1198,3.9439504408622
535,1203,3.9281532505524055
535,4226,3.920860377380881
535,905,3.9174396628487265
535,1219,3.8975173998117763
535,28,3.88645118120828
535,7502,3.8745403027128513
535,1276,3.8719667333018744
535,2318,3.8718976893309476
535,2186,3.868748378179522
535,55820,3.852347531115939
535,1256,3.8514996151190806
535,858,3.848901539171295
535,1089,3.8473492740463784
535,899,3.8388500825614305
535,2502,3.836346486263123
535,3469,3.8354282821218657
535,1945,3.835258924114862
535,2692,3.8304631043319666
535,3983,3.827148974340455
535,1221,3.8256761906395536
535,1212,3.822300400981694
535,1206,3.815379004754677
535,5989,3.8142751137958686
535,1280,3.8078699168127343
535,741,3.8063022648078966
535,950,3.805062278315373
535,8132,3.803533766282866
535,5225,3.8034663290641233
535,7361,3.802107018495145
535,31658,3.796306894457822
535,1262,3.795482715505239
535,3030,3.7937023367956466
536,527,5.0
536,912,4.980034578161156
536,904,4.972128407634532
536,898,4.965281208988313
536,1230,4.959373780271419
536,1228,4.937836276684703
536,1945,4.919249129261856
536,7502,4.864610211060099
536,1252,4.863539268985872
536,1197,4.855728969798705
536,2064,4.855259158195897
536,4226,4.8488544406089975
536,2132,4.8439904625072945
536,899,4.842988412980968
536,4993,4.841820239699626
536,905,4.8404159601673005
536,608,4.839193283594221
536,1204,4.829038538776292
536,5995,4.825325996770054
536,913,4.823678595013574
536,969,4.8095541732860045
536,69481,4.804810797914555
536,954,4.803051269891541
536,2918,4.790646403335065
536,858,4.784511546455952
536,3730,4.783452437097517
536,1704,4.78206922897816
536,3007,4.781433598426473
536,953,4.780795164279776
536,3462,4.780492846829026
536,1136,4.7760355039013325
536,908,4.765521605150765
536,1203,4.764903206082473
536,1254,4.761338706053159
536,1299,4.75105674272877
536,5952,4.749208706106873
536,2303,4.746282813377138
536,7153,4.744753130701383
536,1952,4.743339349793923
536,945,4.741358899531143
537,3088,4.813055320246343
537,3462,4.7655849401047785
537,2324,4.724926559293615
537,3035,4.70230649468599
537,2028,4.700381796407931
537,76093,4.699159693088741
537,2692,4.6882412675496
537,3114,4.682857116355116
537,1281,4.64172464113649
537,7502,4.6287240961981615
537,1228,4.627394669506701
537,1948,4.608533645507074
537,1939,4.606892876610509
537,58803,4.605475572771499
537,79702,4.60495438891207
537,3435,4.595950732601754
537,3469,4.57015636627928
537,5114,4.562186016682661
537,1945,4.562098097854554
537,1254,4.558088365558641
537,1946,4.555113166394625
537,1217,4.551482296959309
537,3200,4.5422626478490615
537,2542,4.536030602697025
537,2019,4.535972842411708
537,1361,4.529091391834021
537,6016,4.528019981947626
537,2329,4.527473330216654
537,1233,4.520928089782964
537,2300,4.50104259585543
537,1060,4.498916554512025
537,36529,4.495421256119869
537,968,4.488660040427819
537,905,4.486623588733319
537,56782,4.4826346178867835
537,3989,4.482493729788611
537,31410,4.481800966280417
537,903,4.478999970972253
537,5444,4.469359029760858
537,1178,4.468707248305733
538,1197,4.5114242074770265
538,922,4.486810150151435
538,2692,4.480834840245265
538,1228,4.453925151110387
538,2318,4.416268351964563
538,905,4.410531626691999
538,3462,4.406717038507777
538,1203,4.406567798148888
538,858,4.406520762781321
538,1221,4.390368632890841
538,1230,4.372922296564815
538,608,4.3658389875004735
538,1299,4.353902443738035
538,926,4.351511492235081
538,2542,4.341605591452582
538,6016,4.330654993912679
538,913,4.330620093052606
538,1276,4.330039689651576
538,1136,4.329668861138831
538,2300,4.327555749315214
538,58559,4.327178099072917
538,1267,4.324863562976635
538,50,4.324491016933227
538,1939,4.322442705246645
538,3469,4.318608703292329
538,1945,4.311131997706808
538,3035,4.307663457520569
538,4226,4.300767497987108
538,2973,4.299052811632191
538,1217,4.298864593508428
538,1198,4.294513444844484
538,994,4.293534775215221
538,908,4.290813851414878
538,3683,4.285322334229368
538,951,4.283732202183562
538,898,4.282591340157182
538,2064,4.280913684445913
538,1213,4.277644549388772
538,1948,4.27082004582963
538,778,4.269652488889471
539,858,4.661624453424584
539,1228,4.571567060121244
539,1217,4.560253663695831
539,2318,4.537428195011134
539,1254,4.527020636742228
539,969,4.52009382636006
539,1252,4.506246887875774
539,3035,4.496051383849547
539,912,4.476109658734874
539,905,4.473039533336546
539,968,4.463794540744257
539,2064,4.455882071158621
539,1196,4.455798562803235
539,913,4.454110573609332
539,922,4.44452677910113
539,318,4.435713584521217
539,1136,4.429030024576911
539,2918,4.426745157365926
539,7502,4.425947711486945
539,1198,4.41895640063384
539,1193,4.418681647774441
539,1945,4.414165039260233
539,8228,4.403014394111514
539,1411,4.39997658677592
539,1276,4.392723936118025
539,5995,4.386385171481473
539,903,4.385975452538292
539,1272,4.381270978097541
539,2208,4.380314182844788
539,994,4.3793685514595
539,1203,4.378237514918693
539,534,4.378027330612859
539,260,4.375305049896079
539,1178,4.370442467474821
539,1225,4.3689841278529595
539,68237,4.368715296593574
539,928,4.364229390629607
539,953,4.361754702820878
539,1267,4.360775861033147
539,2324,4.357416593971216
540,6016,4.622068963236539
540,527,4.610152952709944
540,926,4.573398265839285
540,899,4.549460721435759
540,2019,4.535949146239353
540,1945,4.533811098515179
540,898,4.53275678395666
540,969,4.525415531821063
540,913,4.517379666993737
540,905,4.4842245132337535
540,7502,4.478134537947058
540,2542,4.471733999650595
540,116797,4.4547158675201555
540,1213,4.44522885064812
540,3022,4.443526320026339
540,5618,4.439909659320017
540,858,4.43642729963584
540,2329,4.429344458277988
540,246,4.420010005085545
540,3462,4.417557264207695
540,1948,4.389489236899808
540,2300,4.37645239083463
540,922,4.375366980710256
540,951,4.374137142289981
540,994,4.372955082164251
540,68157,4.372664988797693
540,1203,4.372150135659315
540,1207,4.3717671391560415
540,1276,4.3704760132764084
540,86882,4.365684217850727
540,4011,4.362935459432398
540,57669,4.359509212943591
540,1178,4.3568324205287015
540,908,4.353104972376577
540,3310,4.351233702378668
540,3730,4.350902078194693
540,307,4.350218917989661
540,296,4.344185141584533
540,3088,4.339900943728069
540,1704,4.33930168091859
541,318,4.307458300899588
541,50,4.29868811900888
541,527,4.209422915978208
541,750,4.173178130895102
541,908,4.1712815629886055
541,1254,4.142566723507091
541,2064,4.124329309210756
541,608,4.1066817830459605
541,1247,4.088662341735832
541,48516,4.077175319610645
541,912,4.076708156249567
541,898,4.07375128589601
541,3363,4.06724778801662
541,913,4.057117202796164
541,969,4.055455119216284
541,994,4.045222163249843
541,3152,4.0437805477980096
541,1228,4.038216400168512
541,56782,4.035981158373543
541,2019,4.027712136155208
541,1361,4.026907130224461
541,1198,4.026391154604812
541,1299,4.024375900135373
541,1212,4.0226414882737185
541,1945,4.020818639375293
541,1276,4.017003601301634
541,7116,4.015455101692259
541,1252,4.008277278096488
541,1217,4.0070198487126
541,1280,4.004666940277518
541,1221,3.9994537865841093
541,3362,3.996618488450975
541,858,3.9934986465287277
541,1411,3.993196615422921
541,904,3.991281852298866
541,88125,3.987930877426653
541,3683,3.9839193378395317
541,2300,3.9750102378743377
541,926,3.970597182386278
541,1172,3.969246014332453
542,318,4.89156041979335
542,260,4.688210946993876
542,47,4.63374443697914
542,926,4.579113077325486
542,1212,4.530270006747252
542,899,4.528330753047457
542,72226,4.527084868084172
542,1196,4.526789298455561
542,905,4.523547926960962
542,1233,4.521568474891312
542,1210,4.491441672587774
542,3730,4.47186109491387
542,31658,4.4713758798410534
542,969,4.460921245524061
542,32587,4.459599820469433
542,50,4.439577192568834
542,2359,4.438114187437399
542,904,4.4342574125966845
542,70286,4.433888340561411
542,48516,4.431332545484058
542,527,4.43038499943216
542,1228,4.427114820082685
542,1203,4.42249306090122
542,608,4.419711570814717
542,1148,4.419591771064503
542,2571,4.41587246764234
542,2064,4.412957860165499
542,3462,4.410465147207629
542,44555,4.409915518587567
542,1060,4.40738091799142
542,1945,4.404226614843964
542,6016,4.3961039554206955
542,908,4.39444006081897
542,2924,4.393613361751645
542,954,4.3887469322405295
542,541,4.384434106377399
542,1208,4.3776799187832856
542,2917,4.3773654664076656
542,232,4.371830296308006
542,54997,4.369014479268056
543,1198,5.0
543,534,5.0
543,1283,5.0
543,527,5.0
543,994,5.0
543,1192,5.0
543,1945,5.0
543,31410,5.0
543,923,5.0
543,29,5.0
543,457,5.0
543,4914,5.0
543,1281,5.0
543,922,5.0
543,68237,5.0
543,56782,5.0
543,2132,5.0
