user,item,estimated_rating
475,913,3.931786488181767
475,1223,3.927431835300936
475,953,3.9244592294707683
475,4226,3.9217954654628593
475,1956,3.9139379330681856
475,2019,3.9110733404976914
475,608,3.8981276061042722
475,6796,3.8690332209080385
475,299,3.853436012900403
475,50,3.843729844394158
475,3020,3.8421578467090662
475,4235,3.8400648071110512
475,2329,3.835083913446569
475,56782,3.8342307466785877
475,778,3.8297702687943542
475,3868,3.8240861452156483
475,3730,3.8226129161451414
475,3221,3.818876089145447
475,904,3.8139115091603006
475,1732,3.8129299485995665
475,1222,3.806776475302546
475,3476,3.797142462328641
475,968,3.795600861758687
475,1719,3.793853552137501
475,33437,3.788434533473603
475,2366,3.7810563337239858
475,7099,3.7794350818470708
475,1227,3.776154531418118
475,146,3.767458210430657
476,745,4.202402541121414
476,778,4.199069530835459
476,4979,4.184982299418483
476,750,4.151921069300273
476,903,4.1422452485830625
476,1219,4.119305954703934
476,296,4.117120606385125
476,1228,4.068251844844217
476,926,4.065722509860359
476,318,4.061587454629376
476,1193,4.061474170307245
476,1203,4.057875145933048
476,858,4.051827909772919
476,4973,4.049896880103243
476,7361,4.0475420900222465
476,913,4.037667243513269
476,1212,4.029926675011357
476,1254,4.0035884833264666
476,1221,3.9853569165426155
476,608,3.9836408210364214
476,4226,3.9776103481541014
476,2019,3.9765873967870635
476,1939,3.9693131465897142
476,899,3.9638904540964592
476,1411,3.9571596994167617
476,905,3.956608021960877
476,475,3.9564050415071836
476,50,3.956131834717754
476,969,3.9545341097702575
476,1089,3.952473413255284
476,4993,3.9512117041835606
476,953,3.9500576207141496
476,79132,3.9495717547816827
476,1207,3.9491431892859863
476,6016,3.9359734713161156
476,904,3.932821160362704
476,1237,3.9258576981040947
476,1217,3.9198263823810953
476,1148,3.9134930496069695
476,30749,3.9134166829829686
477,6787,4.35027857897953
477,923,4.291927366770521
477,106920,4.284602793150638
477,1204,4.280419025191501
477,969,4.265730147592894
477,3462,4.240077034532489
477,318,4.228366105523754
477,908,4.226077570404253
477,1252,4.220306131041705
477,1172,4.21355313742693
477,1228,4.20794303231888
477,1203,4.1975003104400495
477,899,4.189906432707117
477,68157,4.165598604517692
477,968,4.1597179474959844
477,88125,4.1549358023110825
477,1197,4.1451843784444105
477,52435,4.143798784070628
477,1199,4.141819319578603
477,31658,4.1277163097752885
477,308,4.1265116922832545
477,905,4.125654882824489
477,1960,4.125607246328806
477,766,4.116140306665595
477,3481,4.109219017371592
477,7502,4.102379933946929
477,1304,4.099488198554473
477,49530,4.096308306466686
477,2359,4.093399048744861
477,50,4.09035525473841
477,1224,4.089399154934412
477,926,4.084470858634249
477,3310,4.081850983594316
477,1077,4.080903513615718
477,1358,4.079732373352636
477,1276,4.0773237673705145
477,2289,4.0749541296132845
477,4306,4.074361512443739
477,72226,4.074191168642366
477,1217,4.073272931251237
478,858,4.865955038407693
478,1172,4.8432499256079
478,969,4.827321604504216
478,7502,4.806781698823404
478,1276,4.804926456450842
478,2300,4.769025252279765
478,745,4.76863535157576
478,922,4.7597641684827625
478,3462,4.749214275218584
478,2918,4.742322726412885
478,1217,4.732489412016204
478,1945,4.73248442312742
478,899,4.732336130240402
478,515,4.7191424479930095
478,1225,4.718239710807619
478,1213,4.702399151496639
478,1060,4.697699071246131
478,1237,4.696219080948937
478,3683,4.695278677449822
478,162,4.690295268335937
478,1299,4.6894385521434305
478,1198,4.684183441186284
478,1212,4.68213817650815
478,50,4.681986572161547
478,5618,4.676979781566776
478,1178,4.675235274567377
478,1203,4.673775331307011
478,2019,4.672489716937717
478,2318,4.671609912429816
478,1953,4.6632849966217265
478,3362,4.655465615212209
478,1204,4.653559012948642
478,1948,4.648139552062029
478,1250,4.645664506506685
478,1197,4.637973819555392
478,76093,4.631830769529611
478,116,4.625437021861245
478,1223,4.623169699336484
478,898,4.6231461614931435
478,1254,4.61859908404099
479,858,4.882715674656686
479,55820,4.822313298249576
479,1252,4.812007983989236
479,969,4.811136694591111
479,1204,4.799812529539419
479,2019,4.750850149380266
479,2858,4.731633803949114
479,1228,4.727559513352041
479,923,4.722512469343719
479,968,4.713275140124783
479,913,4.708150821661985
479,1254,4.704364212027777
479,1272,4.702621025147612
479,2318,4.6992914042743195
479,899,4.679549447552007
479,475,4.677818092077431
479,2064,4.670664267353181
479,110,4.6704055475012325
479,3469,4.6613717709711935
479,3989,4.659702260699145
479,994,4.658498083382337
479,1299,4.654712516244501
479,1948,4.653108808014682
479,3088,4.650228314008501
479,1259,4.641386250317509
479,926,4.64092891556806
479,98491,4.637317325631342
479,1221,4.636123003796487
479,527,4.634616700035603
479,1293,4.634068471911133
479,68237,4.6290872983561995
479,31658,4.628666533400892
479,2542,4.6269070475189435
479,4973,4.623395484900763
479,232,4.618463867720644
479,3246,4.616986638946437
479,61240,4.61269009881172
479,2231,4.607431860766501
479,2804,4.606851652129548
479,7502,4.60609382273508
480,905,4.819268026465883
480,2300,4.730926185780536
480,1299,4.707831468588429
480,1292,4.707055896894175
480,1945,4.67916922107423
480,969,4.6749053332529344
480,5971,4.651789679256465
480,1217,4.642382010907764
480,2318,4.632723826934895
480,307,4.626885291218763
480,1219,4.626210737114045
480,44195,4.624016434384375
480,1228,4.615863893071498
480,1175,4.610833271568963
480,1247,4.609840227898804
480,1172,4.586492329398263
480,116797,4.584095175051214
480,1272,4.582321963080308
480,1961,4.579252622976131
480,926,4.574841210991045
480,1198,4.57347325045504
480,6669,4.5723695425976585
480,1222,4.570619583610616
480,3088,4.564787608579243
480,3683,4.562645956011898
480,994,4.559960978423176
480,3730,4.55884683679577
480,1192,4.55421901027866
480,745,4.54771470981908
480,69481,4.5434216783262995
480,968,4.543343317000335
480,1237,4.537754912843395
480,920,4.534379824285956
480,916,4.528484433588564
480,1674,4.523632408860203
480,1204,4.522730493148925
480,1276,4.51482274712933
480,8132,4.512444018651444
480,1227,4.512188033884992
480,1233,4.511707190618024
481,50,4.973488507980566
481,904,4.93837275081308
481,1212,4.844283547170267
481,7502,4.7963001465026815
481,926,4.7819761577582565
481,2318,4.780662068949233
481,106920,4.777868538526118
481,1254,4.7746983491529225
481,1219,4.770091300077996
481,1204,4.768101606994259
481,2019,4.766759379278388
481,86377,4.760394330497786
481,1228,4.73292330189231
481,745,4.732166568905578
481,3481,4.7274781625874285
481,1292,4.6992967131453085
481,3469,4.6981351599995875
481,969,4.686197881365132
481,1217,4.679884569897005
481,2076,4.674795731748214
481,73344,4.670103372811398
481,4979,4.669146745156308
481,5690,4.666582587758614
481,72226,4.661670726370891
481,913,4.6581209090076054
481,162,4.652475838061637
481,1235,4.647739068363563
481,2289,4.64585700697246
481,3735,4.635834841248608
481,555,4.633589925067284
481,134130,4.631626911990332
481,175,4.629872057465078
481,1103,4.627602819234913
481,735,4.627118251206748
481,235,4.624754031900728
481,2395,4.624715978248993
481,4406,4.622938862734247
481,741,4.620698081550723
481,1293,4.620622311705059
481,1207,4.618174830363555
482,527,4.808336005220491
482,858,4.774048627724973
482,318,4.730537498825068
482,1221,4.679648737679597
482,6016,4.6776638277184786
482,1172,4.647929239763666
482,926,4.630108897102252
482,1193,4.60072342403545
482,4226,4.5902541693089
482,1230,4.584272117154843
482,232,4.5822295619190045
482,608,4.579277654638977
482,1945,4.5775577747845855
482,1196,4.574166724116644
482,86882,4.572711986393142
482,969,4.572711536821775
482,49530,4.572344049367733
482,2064,4.571219801963026
482,1147,4.563719731632009
482,905,4.5625814424127284
482,296,4.560219179370564
482,1259,4.56019859170857
482,2324,4.553522386518645
482,908,4.54668260357342
482,8132,4.545960606586961
482,3462,4.5439411669756
482,1233,4.543250248385592
482,7502,4.5408664972599455
482,910,4.539798305769398
482,1252,4.532153040532895
482,1217,4.526170380124844
482,745,4.520338308853281
482,4993,4.50535353925119
482,2918,4.498914068173206
482,44191,4.497899145070348
482,162,4.496485557191906
482,68157,4.488992039783882
482,4235,4.485323741455526
482,1197,4.478245497672322
482,3088,4.477952820591754
483,1299,4.588692555359245
483,969,4.522996397610304
483,913,4.469107987328069
483,1262,4.421318914071734
483,2318,4.360590093536707
483,2762,4.353487956288715
483,7361,4.341919596890674
483,3088,4.340319569644439
483,858,4.338659631431157
483,3035,4.315650369167684
483,3022,4.28634229237132
483,1387,4.27824083520953
483,3462,4.275100634459503
483,1172,4.264000386772811
483,98491,4.243330936653937
483,68157,4.2420053070841925
483,2918,4.240924902590988
483,1704,4.239527994843723
483,5995,4.23158159409978
483,3683,4.230280893795165
483,922,4.22149078422542
483,2289,4.218350058380563
483,1204,4.217477509557652
483,1961,4.212811339024375
483,3362,4.188330581969722
483,3037,4.184030040507432
483,3983,4.1838708340379
483,926,4.172967536605036
483,1220,4.171767141111615
483,1209,4.1626501459778495
483,527,4.161891693517558
483,608,4.148391426772916
483,2664,4.147805496822303
483,319,4.13885332876797
483,8132,4.136546594137787
483,93721,4.136077591733889
483,1945,4.131401837620979
483,1305,4.121518780658665
483,3730,4.1178449672964454
483,950,4.116819937045327
484,994,4.8982323688011755
484,1945,4.872472078924718
484,969,4.837131649197055
484,1212,4.803833884830699
484,898,4.8019962286644
484,1147,4.786437235683373
484,1228,4.764294933724652
484,923,4.749151727978654
484,194,4.746347057137813
484,745,4.7460294563994205
484,2542,4.741576954171903
484,4993,4.73978623265143
484,2300,4.732594028048292
484,5971,4.729043871255014
484,50,4.719322729108636
484,908,4.7120191227908395
484,608,4.706735021757184
484,928,4.699563229943367
484,318,4.695020745718292
484,1254,4.6795784987479845
484,3468,4.676378246069437
484,954,4.666800321170067
484,5952,4.662708863199848
484,903,4.660827946689468
484,1219,4.654903169113165
484,1172,4.647502892645664
484,7502,4.638833571919789
484,750,4.636564895765637
484,6016,4.630676527591958
484,1247,4.628756124653789
484,68237,4.625399897606679
484,116,4.625148117697348
484,7669,4.619184690133242
484,2064,4.616444872370128
484,32898,4.612040394798489
484,162,4.609825931683883
484,4235,4.6094919381746875
484,3983,4.608547217341586
484,922,4.604865110679638
484,913,4.6040205949996045
485,318,4.524680532035284
485,2542,4.356897074503379
485,1219,4.335932411451688
485,1233,4.334714499023822
485,922,4.331408399445462
485,858,4.298992256245001
485,969,4.2940959015808335
485,994,4.279555693889722
485,7502,4.276686599943115
485,2064,4.26458102943795
485,913,4.262866194282751
485,88125,4.25877781618518
485,8132,4.253261994360979
485,1221,4.248687927754506
485,1945,4.24490968974848
485,926,4.236878106567037
485,1204,4.230473542052774
485,1256,4.225620229690389
485,79702,4.22134952353431
485,68157,4.217189029723737
485,50,4.216955225781712
485,2019,4.206611783816767
485,2858,4.202244870771388
485,3462,4.201388376348348
485,48516,4.194348733799617
485,296,4.182856662022512
485,1267,4.182087038720656
485,1259,4.180772357157446
485,5225,4.180018650246577
485,1217,4.1794215902591905
485,741,4.177994821532643
485,2318,4.1765896838666325
485,106920,4.173332299118346
485,3363,4.173289673796459
485,1276,4.166485098278867
485,475,4.163692167956421
485,750,4.163687018159708
485,1227,4.1613971332592765
485,745,4.1506600558530335
485,1304,4.149217573411821
486,858,4.510726580844706
486,527,4.505448410868189
486,1221,4.43817723317994
486,1148,4.391558632301736
486,593,4.380919683033008
486,1252,4.367707971789443
486,904,4.320012091296142
486,899,4.315328994219329
486,318,4.287582787835089
486,56782,4.270677706175556
486,4993,4.26934994086625
486,296,4.266756622769445
486,1193,4.266696182890495
486,1219,4.263827064261677
486,1060,4.260654694600362
486,969,4.2526563125962165
486,1217,4.233031725297532
486,1089,4.232577744346506
486,1207,4.231983847526123
486,745,4.204963592520657
486,2959,4.204894995808865
486,1299,4.202955155141305
486,1203,4.202936399478365
486,1198,4.2007464618311
486,926,4.196494357008087
486,953,4.189461083741825
486,1225,4.188726419070928
486,81932,4.186823662136464
486,86882,4.184882783953968
486,3359,4.17933257108843
486,1945,4.17607571345208
486,8132,4.175402808609021
486,1276,4.174752717271749
486,110,4.1671314157677095
486,1172,4.1648814349643395
486,1223,4.164324852913059
486,1960,4.16000141561444
486,3683,4.1599008385924465
486,2289,4.156001871647769
486,1204,4.151960789282208
487,4993,4.846780491098093
487,58559,4.838895680701045
487,3462,4.831561826517016
487,1060,4.8177923044758115
487,969,4.812946762174621
487,48516,4.804884060759088
487,1276,4.804630530852487
487,1228,4.782428504835917
487,3578,4.780659566627624
487,3730,4.7737802664694495
487,2064,4.769913204697456
487,1198,4.765252912069926
487,3683,4.762304134898008
487,858,4.75137030856981
487,2028,4.750086428872913
487,905,4.743517669861158
487,3983,4.740590144503086
487,2571,4.740196297182403
487,1254,4.72620121991298
487,2359,4.725926381752309
487,7153,4.724371956878163
487,1222,4.721729827169438
487,926,4.711148887624935
487,1196,4.702970986617432
487,1203,4.700636198766248
487,6016,4.697539835831471
487,913,4.686191974587375
487,2467,4.673876706288746
487,1945,4.672288477498493
487,1136,4.669546276415898
487,1299,4.662414053042556
487,916,4.661141114612386
487,2917,4.657930634004794
487,922,4.649442956809144
487,968,4.648503586196986
487,1221,4.641455385451697
487,912,4.636677977009066
487,8132,4.6356065292726685
487,2300,4.632907267208866
487,1204,4.629722325418773
488,4973,4.725241126050758
488,858,4.703385258955834
488,111,4.700031063540986
488,926,4.695618175429518
488,2858,4.689486021634876
488,318,4.689284397957955
488,1217,4.66186699736635
488,969,4.656870583316228
488,1254,4.656595651329022
488,475,4.652604729109698
488,1224,4.648442947104485
488,50,4.637429190976907
488,968,4.633580072509881
488,31658,4.62231481736564
488,7502,4.5988142569734185
488,899,4.592088208151554
488,1219,4.591608995593331
488,2064,4.588766801256174
488,86882,4.588035190101869
488,56782,4.5803856363984945
488,3088,4.579445665138761
488,1221,4.569638895243432
488,2692,4.566693652098852
488,913,4.561247236730848
488,88125,4.5593070186914595
488,2019,4.554767486212948
488,3730,4.553097206035463
488,1212,4.552668422380285
488,905,4.545387081802096
488,1193,4.544624739009624
488,994,4.527860996508227
488,55820,4.526725298294261
488,1304,4.522485639107831
488,2289,4.5200208077535144
488,898,4.519068495967731
488,76093,4.517178311854728
488,69481,4.5171510366461645
488,57669,4.516728043918511
488,58559,4.510175972405206
488,1247,4.508885989965668
489,969,4.759695768046136
489,1228,4.6093705990935545
489,318,4.6021680096732025
489,2762,4.598801949796246
489,2571,4.536657190211597
489,1224,4.515339159927441
489,1204,4.510804617645335
489,50,4.5006463349597325
489,111,4.490629387408519
489,1233,4.480727153618344
489,1147,4.480427577345545
489,926,4.478415849507976
489,2542,4.47775329756522
489,3462,4.4739470208112495
489,1704,4.471103304064093
489,1283,4.469327259671578
489,1276,4.463342414827636
489,1252,4.459814524688654
489,3362,4.449278001719129
489,899,4.4416155719122035
489,527,4.43930565522671
489,2863,4.432934814864985
489,4993,4.430619741409779
489,246,4.428970529065408
489,1060,4.428158140522366
489,778,4.427660945886599
489,904,4.426698353298125
489,1961,4.42633636540515
489,1254,4.425928156288446
489,1096,4.424093465948818
489,1197,4.421734433800719
489,953,4.418797184963185
489,1219,4.417198778538484
489,308,4.415807863677679
489,922,4.414330867214768
489,2064,4.4141512787535495
489,2467,4.41201482595406
489,7502,4.403814317792947
489,2692,4.399749278521305
489,954,4.3936060768037155
490,905,4.571248557019446
490,858,4.539006571621832
490,2959,4.514707197090863
490,1217,4.4986889212619605
490,1228,4.492140514839132
490,1221,4.48666252900412
490,969,4.485076591089956
490,4993,4.48273322062269
490,308,4.477657195168687
490,2692,4.473613629560165
490,1203,4.470829804772491
490,77658,4.462689693666948
490,2917,4.453332712124167
490,2318,4.451364398107594
490,1207,4.445919236869062
490,7502,4.4402213795036145
490,48780,4.437997627882855
490,1172,4.425840864483908
490,515,4.4212177776482555
490,4226,4.420212660533754
490,1258,4.417614743913951
490,76093,4.416601538179005
490,116,4.413967976746984
490,296,4.413795318241602
490,913,4.409777130101363
490,899,4.407582399009919
490,953,4.406860646107746
490,2064,4.404250597764802
490,69481,4.404107669407428
490,926,4.401697052170805
490,2300,4.401131464330111
490,307,4.399611228172911
490,2028,4.3946206803031895
490,4011,4.379087885669263
490,92259,4.378769596163706
490,1136,4.377210065118087
490,745,4.36892641547778
490,1212,4.365178299144699
490,69844,4.364077133375231
490,306,4.358611844159749
491,608,4.744744140588548
491,969,4.675269538316479
491,318,4.6118515775017235
491,296,4.4791421824251865
491,3006,4.451331021002212
491,475,4.443959562253832
491,913,4.440124331145255
491,1193,4.4388828928617405
491,1254,4.429090072345022
491,3435,4.410615077589665
491,1172,4.410550372189042
491,858,4.39458268935718
491,527,4.39008990923007
491,954,4.376911497431832
491,1252,4.3769060010611085
491,1228,4.36690426554559
491,7502,4.366127380291624
491,923,4.3589561970465205
491,8228,4.354494926156884
491,1197,4.352009446785387
491,926,4.350563283077261
491,1217,4.348720523060591
491,2804,4.334526112575365
491,1204,4.33302271573435
491,2318,4.327378491029281
491,1212,4.323916321081397
491,1221,4.321192200455349
491,968,4.314922535024324
491,1276,4.296279473183708
491,111,4.291365890150565
491,3362,4.289380467131779
491,6016,4.283642458619402
491,908,4.280443965695107
491,50,4.279914153150183
491,1201,4.272851714041576
491,2324,4.272226427029407
491,1256,4.267842940808168
491,1224,4.262739057245294
491,1060,4.261573138253134
491,5995,4.258714040032732
492,318,4.455704537071563
492,1203,4.399451812682387
492,2318,4.39472706977401
492,908,4.334145825033385
492,68157,4.329275949524042
492,1945,4.303313408783298
492,905,4.300719655494769
492,2690,4.2954531830617215
492,1221,4.285519342729982
492,64839,4.2768232581043755
492,926,4.275600705672271
492,1256,4.2748139471171385
492,6016,4.272249706574231
492,858,4.265502965797766
492,1227,4.262485938549409
492,2692,4.254801534322114
492,922,4.2514298941979085
492,28,4.239701602684638
492,1953,4.239110899797616
492,3730,4.238200014971561
492,1248,4.234083952874699
492,1207,4.233448724879533
492,953,4.221808701665669
492,969,4.221325905940919
492,1258,4.205695514410339
492,2599,4.202337230070258
492,1960,4.202274483338961
492,2788,4.200528251506528
492,1252,4.200510678564668
492,1939,4.197972407867979
492,1148,4.191857150436305
492,1225,4.187225969008457
492,50068,4.186103338450538
492,593,4.184312874867112
492,555,4.180209126940853
492,7502,4.179120839274413
492,800,4.173112932880766
492,3030,4.172341499922097
492,4235,4.168648158242147
492,1299,4.164842109515145
493,1172,4.461549475446986
493,318,4.419541643115453
493,1254,4.394221127310104
493,2019,4.347182710809376
493,2318,4.3078483712272
493,2692,4.290766133129398
493,899,4.282526715153479
493,1948,4.279672868494241
493,994,4.2776971090374944
493,2076,4.254654074603829
493,913,4.234085716882682
493,1228,4.219997973419212
493,1704,4.213447936525615
493,534,4.201670401523397
493,1204,4.198229188897539
493,111,4.195894092750442
493,3147,4.189100025362446
493,1147,4.186199801339151
493,72226,4.1848159574559745
493,5418,4.180841486363837
493,232,4.175413134824245
493,109487,4.166771407246642
493,5816,4.163900886575588
493,750,4.162954472233526
493,928,4.160505156977305
493,1219,4.158780247061517
493,1960,4.152915661966299
493,46578,4.152653450743973
493,1213,4.151996767482852
493,48516,4.149989695825759
493,6016,4.147765284778564
493,3730,4.147681999433327
493,745,4.144252854599333
493,1224,4.137619383236591
493,898,4.137456679116911
493,515,4.129033851904541
493,308,4.124795217321742
493,1238,4.122631255137825
493,3462,4.11967920648456
493,1203,4.119075318530559
494,2064,4.5424379968196025
494,905,4.528991256955706
494,2858,4.465687114050586
494,2692,4.4463058201369785
494,4226,4.424239846960654
494,1217,4.420719057483899
494,904,4.41938723153362
494,1945,4.417072868529063
494,2019,4.416114024879208
494,3435,4.409851144402261
494,899,4.39967692818372
494,3462,4.392114556791224
494,306,4.391049877636977
494,1219,4.389832150986802
494,6016,4.386039941405144
494,88125,4.385403520047023
494,923,4.382430815985385
494,5225,4.3744146816569565
494,926,4.3718790585826515
494,4235,4.370499793525467
494,969,4.361366640370583
494,2300,4.359494848717129
494,8132,4.356968167407969
494,1968,4.356955948929403
494,1211,4.354429472787687
494,898,4.353085546590539
494,534,4.349970318647459
494,4993,4.343104322260097
494,4973,4.341434228429623
494,3363,4.338151468283643
494,1258,4.336467570971238
494,7153,4.335123316086609
494,1254,4.328977706674128
494,3468,4.32775059971427
494,79132,4.3269955488384975
494,55820,4.326951842319649
494,1256,4.322768402766617
494,2289,4.320350713156754
494,1212,4.314658455795263
494,373,4.314492912956984
495,858,5.0
495,318,4.978495837300159
495,912,4.961568775846258
495,905,4.9467034372502265
495,111,4.926720165166405
495,922,4.907545126425274
495,6016,4.896114131213239
495,1221,4.890330853453914
495,1252,4.870201894179707
495,1225,4.863634545991441
495,7502,4.8559751346845195
495,1217,4.849460325476791
495,260,4.846609059957934
495,1276,4.833239702822863
495,2300,4.8245630407309905
495,3462,4.823343867884781
495,2064,4.820555375128886
495,1223,4.819332092741419
495,307,4.812270718703207
495,50,4.803146210930194
495,913,4.801899525905857
495,1228,4.797462257140908
495,899,4.7825837362035895
495,745,4.781646350134678
495,8132,4.777891979256492
495,1148,4.766471467025742
495,923,4.756095632811371
495,904,4.7470384188762615
495,1060,4.744028929933445
495,1203,4.743032637449083
495,969,4.737941269625448
495,926,4.737891884884055
495,3683,4.734336352338644
495,2289,4.733780572992672
495,5995,4.73024106033476
495,2542,4.728855494504023
495,48516,4.72868610245103
495,1948,4.721844823526437
495,2019,4.721582683898113
495,5618,4.710579546844452
496,969,5.0
496,1204,4.999382847901633
496,6016,4.941673297380694
496,2690,4.934332707848114
496,1228,4.913125055831617
496,953,4.901774486777108
496,3088,4.899958470855234
496,1704,4.874881593862205
496,858,4.855339549173231
496,2186,4.851722353417317
496,1254,4.846075451749642
496,1948,4.843463232707971
496,922,4.836007358513909
496,2359,4.825167325429352
496,926,4.82234073782601
496,1252,4.8208957728918564
496,3462,4.816816850181319
496,745,4.815215102032758
496,28,4.809398462493151
496,1089,4.808373969400496
496,750,4.806207811333116
496,31658,4.806150795991817
496,2542,4.802062065153598
496,1207,4.8019586816101425
496,8132,4.79558921158111
496,2571,4.793709658660472
496,3114,4.793314474350781
496,2336,4.791192992182498
496,1945,4.788746216327677
496,3730,4.788734562566787
496,2762,4.779089142201606
496,50872,4.776595911850909
496,246,4.776229530898176
496,307,4.773783552890274
496,3362,4.768181216718019
496,3683,4.766191208022973
496,1272,4.764595971282031
496,1225,4.762941180317199
496,1960,4.758055415372787
496,475,4.75666953048298
497,4993,5.0
497,5952,4.6779488745955415
497,905,4.639236919324949
497,7153,4.5957866075674625
497,1219,4.507695631901078
497,56782,4.49552999950991
497,1228,4.486575010432848
497,1252,4.465998723194883
497,1193,4.445862530753576
497,904,4.4319381457095295
497,106920,4.429342725697372
497,3037,4.427765722073291
497,318,4.420017889138443
497,162,4.414613124282689
497,951,4.413016556869661
497,48516,4.408469676974525
497,233,4.4074253489422075
497,3683,4.400659754438638
497,32587,4.394099658604436
497,908,4.392522484617069
497,1945,4.391289304658287
497,356,4.3896440415802935
497,766,4.366050445141016
497,922,4.358054303546342
497,260,4.352007897859706
497,1276,4.339521394448014
497,319,4.33867143668504
497,1175,4.336460729460813
497,2132,4.332925006968262
497,994,4.3324764896675685
497,3504,4.329985667316136
497,97304,4.323488338977726
497,2692,4.320476871189625
497,5618,4.319009156582517
497,6787,4.309650746690589
497,1147,4.305217457358195
497,6016,4.302013521212199
497,1203,4.300671281609409
497,1060,4.299201919614947
497,31658,4.294211103320322
498,1221,4.502785518227334
498,858,4.476284969272714
498,111,4.331701801129885
498,296,4.329682580489733
498,2064,4.3129947374025885
498,926,4.3113203972054865
498,913,4.290915759197416
498,1945,4.286775877770934
498,778,4.268180744844162
498,3504,4.2650312378876665
498,750,4.261422296503577
498,50,4.260421441698855
498,904,4.2414218308433025
498,1206,4.2335992786800825
498,3362,4.222185460320702
498,908,4.217449561748477
498,1196,4.2127062404801165
498,2318,4.212585955275375
498,608,4.205120208053818
498,1217,4.197484457535202
498,1939,4.196335008272593
498,318,4.185936711573495
498,1247,4.184371853593471
498,3683,4.183166567281455
498,6016,4.178957922044841
498,1260,4.166922421679942
498,5618,4.1616788330558
498,1276,4.16005550765173
498,905,4.15645666742368
498,1148,4.149498878362102
498,1208,4.131768912611187
498,1203,4.129708679573933
498,924,4.129592902773442
498,68157,4.127832832998861
498,1193,4.124446383725463
498,1304,4.121951700617176
498,1252,4.114628561536462
498,745,4.106294016542621
498,541,4.104855714852859
498,308,4.103320241388753
499,318,5.0
499,1172,4.841524503711064
499,608,4.741343404904324
499,923,4.729268562391653
499,7153,4.6900992208149095
499,904,4.688882176428911
499,7502,4.6872643987662235
499,4993,4.6804467619159515
499,1276,4.666327762776556
499,2692,4.6427070584807035
499,296,4.630148749894794
499,1198,4.62622158149931
499,527,4.612660418397344
499,898,4.611857020452282
499,969,4.598553226578069
499,1196,4.597169206236218
499,515,4.593284575965603
499,7361,4.58906664588508
499,994,4.5728750659376445
499,1256,4.571916089895191
499,76093,4.571124835450479
499,1136,4.566300243856445
499,2132,4.561168659548849
499,2318,4.5600215180526655
499,1217,4.555455634367323
499,2804,4.5546904333909435
499,48780,4.533439449873512
499,1945,4.531015327412524
499,745,4.526103149843688
499,2918,4.520890546929254
499,2064,4.519438260153885
499,1203,4.51905019688496
499,4878,4.509300938241833
499,48516,4.5091903997993334
499,106920,4.509156027540578
499,6016,4.5086162534817555
499,1252,4.507769931108121
499,924,4.504438322404536
499,905,4.502585694451414
499,3035,4.501772994320697
500,1172,4.097948042762722
500,969,4.087248247034359
500,63082,4.007358122012368
500,1256,3.975491090562615
500,2542,3.9542098742447895
500,1204,3.9417973921558818
500,1280,3.939449886469831
500,44191,3.937592619114086
500,31658,3.9235236145217405
500,44555,3.921165819388507
500,858,3.9151417576497023
500,86882,3.914748362207124
500,2858,3.9139961211366385
500,7502,3.899280843971387
500,1254,3.8972271086774595
500,475,3.8933554638743724
500,1945,3.8871233286797127
500,1276,3.8834678023307525
500,3462,3.8806671703341116
500,6016,3.8668323150764783
500,671,3.8620393687761254
500,1278,3.859457839640921
500,2076,3.8544890982829867
500,94070,3.842987617987104
500,3089,3.8406655585924083
500,3142,3.840588774632624
500,64839,3.8395539584535383
500,232,3.834365866325021
500,7116,3.832968179521824
500,926,3.823607475747095
500,4235,3.8196923667102074
500,48780,3.8055798041009563
500,56782,3.801754013686389
500,2917,3.7899948870829108
500,2318,3.7898568416660767
500,2028,3.7898545347379415
500,5444,3.78214865848311
500,916,3.781532446279905
500,5903,3.7794617944521747
500,3000,3.7766307275053475
501,969,4.801936020518767
501,1276,4.727788844542737
501,3462,4.644216857656351
501,68237,4.6191836947428415
501,1207,4.589506320004455
501,1217,4.588171675094984
501,922,4.576666527893184
501,86882,4.5634684811423645
501,1945,4.56154016046364
501,29,4.548763680453254
501,953,4.51120406933736
501,1193,4.507463281926935
501,1248,4.506544102638597
501,1278,4.506133051185267
501,1211,4.50469014749375
501,1299,4.504223437779518
501,3435,4.503995510315929
501,7502,4.4968359736865535
501,7099,4.491696727396492
501,2186,4.490423128491155
501,2918,4.489086991098141
501,1197,4.480210531925863
501,109374,4.472239503635594
501,104913,4.470601695917881
501,1172,4.4698134384077175
501,44555,4.466697765076556
501,44665,4.463879682454481
501,308,4.457755049856712
501,3653,4.447891665554162
501,50068,4.444008186880942
501,1953,4.443000738593443
501,1291,4.438081204656076
501,1259,4.43569253257374
501,5995,4.434789535787793
501,2324,4.42768020313169
501,555,4.416007744510063
501,1237,4.411141824374199
501,1411,4.408841675570489
501,92259,4.404846797154645
501,47610,4.404045683653487
502,969,4.74967276446496
502,111,4.649844375739156
502,1254,4.644683289118993
502,2318,4.635792900760016
502,903,4.61319661299092
502,1212,4.612539164335035
502,908,4.592397650422151
502,2692,4.575835340849831
502,922,4.575296685543177
502,1204,4.55483930427224
502,905,4.553837816872799
502,1207,4.526454163510923
502,2959,4.525942810260092
502,2858,4.5179737471409736
502,898,4.512300472937302
502,904,4.509050271723952
502,2542,4.5000475935773085
502,68157,4.499202569087186
502,1262,4.496571802042563
502,1250,4.491897750631538
